651,1176.67,964.91,0
652,1278.0,1053.85,0
653,1118.0,940.13,0
654,1177.67,1001.03,0
655,1010.08,864.38,0
656,1164.08,1020.14,0
657,1102.17,941.24,0
658,1171.92,988.17,0
659,1116.92,958.7,0
660,1059.92,910.52,0
661,1165.25,967.68,0
662,1124.75,957.34,0
663,1115.33,923.92,0
664,1078.5,956.53,0
665,1331.0,1085.22,0
666,1231.5,1062.06,0
667,1240.58,1073.02,0
668,1088.08,943.42,0
669,1125.58,917.17,0
670,997.5,836.63,0
671,1032.5,889.38,0
672,1130.75,923.76,0
673,1131.08,958.61,0
674,1046.67,862.98,0
675,1059.33,911.12,0
676,1070.83,907.64,0
677,1191.33,983.41,0
678,1173.25,966.88,0
679,1126.83,943.61,0
680,1175.92,950.2,0
681,1078.75,950.57,0
682,1101.25,937.46,0
683,1192.42,984.44,0
684,1127.25,960.54,0
685,1146.5,997.74,0
686,1055.5,900.84,0
687,1092.75,902.22,0
688,1146.08,995.18,0
689,1164.92,978.62,0
690,1023.08,841.92,0
691,1200.92,993.16,0
692,1046.0,898.7,0
693,1063.33,888.99,0
694,1136.17,986.37,0
695,1156.08,969.45,0
696,1200.92,986.89,0
697,1233.75,1017.56,0
698,1172.25,969.35,0
699,1150.5,994.82,0
700,1134.33,988.54,0
701,1067.92,913.72,0
702,1176.83,1003.37,0
703,1116.42,942.42,0
704,1125.58,918.66,0
705,1112.92,958.01,0
706,1191.42,1021.61,0
707,1068.67,897.31,0
708,1203.92,1036.97,0
709,1136.33,933.84,0
710,1194.58,996.1,0
711,1111.08,903.06,0
712,1148.5,952.55,0
713,1090.08,899.97,0
714,1131.67,960.63,0
715,1112.33,888.32,0
716,1100.17,883.48,0
717,1161.83,960.34,0
718,1060.58,891.73,0
719,1142.25,925.21,0
720,1090.0,919.84,0
721,1192.5,983.75,0
722,1079.33,909.79,0
723,1066.83,896.53,0
724,1143.17,994.06,0
725,1233.83,1066.41,0
726,1193.75,952.97,0
727,1200.5,958.72,0
728,1154.08,956.83,0
729,1088.67,898.17,0
730,1109.5,921.93,0
731,1122.42,961.52,0
732,1071.08,894.61,0
733,1186.08,976.88,0
734,1192.08,1031.91,0
