677,-11050.0,-12545.43,10
678,-11800.0,-13251.02,2
679,-11570.0,-12965.74,9
680,-11595.0,-13348.67,0
681,-11110.0,-12739.27,17
682,-10930.0,-12614.28,32
683,-11260.0,-12851.5,5
684,-11280.0,-12791.63,6
685,-11900.0,-13423.97,11
686,-11725.0,-13313.47,2
687,-11090.0,-12988.89,7
688,-11325.0,-12876.83,7
689,-11240.0,-13027.5,4
690,-11580.0,-13128.25,0
691,-10365.0,-12097.16,121
692,-11640.0,-13003.81,1
693,-11190.0,-13000.71,9
694,-11120.0,-12500.58,0
695,-11735.0,-13075.1,94
696,-11250.0,-12989.98,19
697,-10635.0,-12500.04,8
698,-10880.0,-12427.75,64
699,-11745.0,-13247.59,4
700,-11840.0,-13653.41,15
701,-10750.0,-12458.17,36
702,-11300.0,-12682.68,9
703,-11025.0,-12909.63,1
704,-10370.0,-12224.24,7
705,-11730.0,-13122.86,2
706,-11140.0,-12855.46,2
707,-10810.0,-12578.67,67
708,-11155.0,-12800.12,10
709,-11180.0,-12753.42,0
710,-10765.0,-12707.89,29
711,-11485.0,-12799.92,14
712,-11685.0,-13126.91,11
713,-11495.0,-13196.27,1
714,-11560.0,-13079.44,3
715,-11545.0,-12965.17,1
716,-10725.0,-12226.52,3
717,-10265.0,-11911.86,3
718,-11330.0,-12704.14,6
719,-11440.0,-13174.22,7
720,-11155.0,-12830.52,8
721,-10490.0,-12113.61,14
722,-11355.0,-13028.12,2
723,-11735.0,-13335.18,4
724,-10520.0,-12721.59,22
725,-11350.0,-12664.77,42
726,-11630.0,-13226.31,14
727,-11820.0,-13255.23,1
728,-11550.0,-13057.03,6
729,-10980.0,-12867.49,1
730,-11375.0,-13066.3,142
731,-10820.0,-12262.65,17
732,-11745.0,-13095.59,1
733,-11245.0,-12789.94,15
734,-10820.0,-12736.47,8
735,-11390.0,-12695.16,9
736,-10945.0,-12785.16,0
737,-11735.0,-13287.59,7
738,-10910.0,-12468.49,9
739,-11235.0,-12812.0,1
740,-11370.0,-12970.26,1
741,-11230.0,-12802.76,3
742,-11145.0,-12655.42,1
743,-11125.0,-12804.5,4
744,-11175.0,-12915.98,0
745,-10665.0,-12255.25,6
746,-11410.0,-12923.34,3
747,-10380.0,-11989.92,32
748,-11985.0,-13374.2,3
749,-11675.0,-13347.64,2
750,-10810.0,-12797.51,18
751,-11150.0,-12548.9,19
752,-10990.0,-12407.05,4
753,-11825.0,-13243.32,12
754,-11275.0,-13089.14,2
755,-11905.0,-13001.12,3
756,-11260.0,-12683.14,87
757,-10980.0,-12720.05,1
758,-10990.0,-12570.59,2
759,-10670.0,-12859.28,5
760,-11245.0,-12662.91,5
761,-10865.0,-12398.36,6
